70065594,40,2014/4/4,2014/4/4 6:06,2013/3/22 18:36,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW16SH Build/S2271) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
70845970,40,2014/4/4,2014/4/4 6:08,2013/3/24 22:12,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; ISW16SH Build/S2271) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
30820927,40,2013/6/19,2013/6/19 14:25,2013/3/22 19:30,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; KYL21 Build/018.0.3a90) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
54882698,40,2013/11/11,2013/11/11 4:12,2013/8/27 21:44,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; KYL21 Build/019.0.3b00) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
77658067,40,2013/12/6,2013/12/6 20:00,2013/6/18 0:58,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; KYL21 Build/019.0.3b00) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
79346272,40,2014/3/27,2014/3/27 0:01,2013/8/24 19:24,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; KYL21 Build/019.0.3b00) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
37139265,40,2014/4/3,2014/4/3 22:44,2013/5/9 12:36,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; L-01E Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
47172265,40,2013/5/4,2013/5/4 10:00,2013/3/23 19:31,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; L-01E Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
39750376,40,2014/3/17,2014/3/17 12:45,2013/3/23 12:55,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; L-02E Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75395038,40,2014/3/24,2014/3/24 8:41,2014/3/13 9:20,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; L-02E Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
46538463,40,2013/7/11,2013/7/11 18:53,2013/4/8 21:21,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; L-05D Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
46712386,40,2014/2/24,2014/2/24 17:54,2013/8/27 12:19,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; LGL21 Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
52764705,40,2013/8/12,2013/8/12 21:59,2013/3/31 14:44,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; LGL21 Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74869877,40,2013/12/11,2013/12/11 20:30,2013/3/26 13:15,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; LGL21 Build/IMM76L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
47849539,40,2013/6/14,2013/6/14 20:29,2013/3/24 20:21,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; N-02E Build/A5002001) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75536552,40,2013/6/30,2013/6/30 16:58,2013/3/26 23:26,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; N-07D Build/A1010711) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
34255132,40,2014/3/13,2014/3/13 22:29,2013/8/4 12:39,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; P-06D Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
37638168,40,2014/3/31,2014/3/31 0:00,2013/4/18 12:33,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; P-06D Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
30333889,40,2014/1/7,2014/1/7 10:06,2013/4/5 19:27,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; PTL21 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
16661393,40,2014/1/11,2014/1/11 18:13,2013/4/2 15:16,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SBM102SH Build/S1010) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
38257551,40,2013/4/28,2013/4/28 8:30,2013/3/27 22:20,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SBM106SH Build/S0020) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
70671944,40,2013/6/26,2013/6/26 10:12,2013/3/27 17:23,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SBM107SH Build/S0010) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
72565000,40,2013/5/1,2013/5/1 17:55,2013/3/22 20:09,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SBM107SH Build/S0010) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78790498,40,2013/10/17,2013/10/17 21:36,2013/8/26 19:07,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SBM107SH Build/S0010) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76079419,40,2013/5/27,2013/5/27 18:48,2013/5/9 18:32,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SBM200SH Build/S0004) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
42025054,40,2013/8/5,2013/8/5 5:01,2013/7/17 1:50,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SC-05D Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
38596293,40,2014/2/20,2014/2/20 12:06,2013/3/28 21:43,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SC-06D Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
41239458,40,2013/8/2,2013/8/2 4:56,2013/3/24 0:37,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SC-06D Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
3547085,40,2014/4/3,2014/4/3 1:44,2013/3/29 1:11,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-01D Build/S8230) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
52336998,40,2013/6/4,2013/6/4 14:56,2013/5/9 14:55,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-01E Build/S3110) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
35344814,40,2013/4/15,2013/4/15 10:06,2013/3/26 15:42,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-01EVW Build/SB020) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
63097475,40,2014/3/29,2014/3/29 21:14,2013/3/21 23:57,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-01EVW Build/SB020) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
684799,40,2013/10/3,2013/10/3 3:47,2013/5/7 8:52,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-02E Build/S2130) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
33261280,40,2013/6/27,2013/6/27 7:49,2013/3/23 2:53,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-02E Build/S2130) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
72818758,40,2013/7/26,2013/7/26 17:46,2013/3/31 11:51,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-02E Build/S2130) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
85488599,40,2014/4/4,2014/4/4 6:34,2014/1/29 7:44,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-02E Build/S4100) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
82493646,40,2013/11/6,2013/11/6 0:53,2013/10/30 22:40,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-02E Build/SB140) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
63192991,40,2013/8/18,2013/8/18 15:42,2013/5/12 0:44,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-02E Build/SC110) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
4644419,40,2013/12/29,2013/12/29 6:59,2013/3/22 13:07,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SH-10D Build/SB010) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
16556031,40,2014/4/1,2014/4/1 1:30,2013/3/22 14:37,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SHL21 Build/S2140) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
40663560,40,2014/4/3,2014/4/3 23:01,2013/3/28 20:07,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SHL21 Build/S2140) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
41330658,40,2014/4/2,2014/4/2 0:01,2013/10/15 19:21,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SHL21 Build/S2140) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
81894115,40,2013/10/26,2013/10/26 7:36,2013/10/16 17:52,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SHL21 Build/S2140) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
57926939,40,2014/1/19,2014/1/19 22:22,2013/7/31 15:20,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SO-03D Build/6.1.F.0.106) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
3563030,40,2014/1/7,2014/1/7 11:26,2013/3/29 8:31,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonIS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
51817250,40,2014/3/22,2014/3/22 19:44,2013/3/23 15:12,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonIS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
53761196,40,2013/4/21,2013/4/21 19:27,2013/3/24 13:16,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonIS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
59796898,40,2013/6/29,2013/6/29 12:59,2013/3/22 23:18,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonIS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
73014003,40,2013/6/12,2013/6/12 22:40,2013/5/20 23:58,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonIS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75299058,40,2014/3/7,2014/3/7 17:40,2013/3/27 0:57,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonIS12S Build/6.1.D.1.91) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
583845,40,2014/3/22,2014/3/22 11:43,2013/3/23 0:19,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonSO-03D Build/6.1.F.0.106) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
32999720,40,2014/3/10,2014/3/10 1:52,2013/5/14 2:25,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonyEricssonSO-03D Build/6.1.F.0.106) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
5527726,40,2014/2/25,2014/2/25 23:02,2013/3/31 22:49,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySO-01E Build/9.0.G.1.108) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78153234,40,2013/11/14,2013/11/14 22:27,2013/7/12 13:30,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.0.226) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
3872371,40,2013/6/7,2013/6/7 5:52,2013/3/22 16:04,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.2.128) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
12245685,40,2013/11/12,2013/11/12 12:33,2013/3/24 1:33,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.2.128) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
56675983,40,2014/1/11,2014/1/11 2:03,2013/4/10 14:16,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.2.128) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74001709,40,2013/5/11,2013/5/11 14:37,2013/3/22 22:53,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.2.128) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75546306,40,2014/3/13,2014/3/13 19:26,2013/3/27 9:06,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.2.128) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76142067,40,2014/2/12,2014/2/12 0:04,2013/5/10 21:32,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; SonySOL21 Build/9.0.F.2.128) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
3704615,40,2014/3/30,2014/3/30 23:55,2013/3/22 12:48,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; T-02D Build/V19R50B) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74639060,40,2013/7/6,2013/7/6 10:54,2013/6/18 9:57,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; WALKMAN Build/icx1227_D101) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
42861179,40,2013/4/12,2013/4/12 1:16,2013/3/27 22:52,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ja-jp; WALKMAN Build/icx1227_E110) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
65554676,40,2014/3/9,2014/3/9 13:48,2013/3/24 9:17,Android,"Mozilla/5.0 (Linux; U; Android 4.0.4; ko-kr; SHV-E160L Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
721883,40,2013/5/15,2013/5/15 21:44,2013/3/23 1:57,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
44839667,40,2014/4/3,2014/4/3 11:13,2013/4/25 13:52,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
47962531,40,2013/11/25,2013/11/25 6:49,2013/3/23 1:12,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
73482002,40,2014/2/24,2014/2/24 23:10,2013/3/22 21:26,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74696171,40,2013/4/19,2013/4/19 23:11,2013/3/22 12:13,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74797348,40,2013/6/13,2013/6/13 16:15,2013/3/26 13:05,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75405343,40,2013/12/16,2013/12/16 16:39,2013/12/5 21:03,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78567293,40,2013/11/7,2013/11/7 19:21,2013/9/13 21:04,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTL21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
56267230,40,2013/4/10,2013/4/10 7:01,2013/3/23 22:57,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTX21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76124391,40,2014/3/31,2014/3/31 17:50,2013/5/9 15:00,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; HTX21 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
9814055,40,2013/4/18,2013/4/18 19:30,2013/3/22 20:40,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; SC-02E Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
57566635,40,2013/6/9,2013/6/9 23:09,2013/3/29 6:31,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; SC-02E Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74508955,40,2013/4/13,2013/4/13 8:12,2013/3/24 15:39,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; SC-02E Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
36672558,40,2014/1/28,2014/1/28 23:20,2013/6/22 18:49,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; SC-03E Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
40573678,40,2013/4/10,2013/4/10 7:31,2013/3/24 17:00,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; SC-03E Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
49610343,40,2013/10/15,2013/10/15 0:15,2013/9/16 10:14,Android,"Mozilla/5.0 (Linux; U; Android 4.1.1; ja-jp; SC-03E Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
80881074,40,2014/2/27,2014/2/27 19:57,2013/10/14 23:08,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; 201F Build/V35R13E) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 YJApp-ANDROID jp.co.yahoo.android.ybrowser/1.4.14"
6666471,40,2014/3/28,2014/3/28 10:47,2014/3/26 8:07,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; 201F Build/V37R15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
71178231,40,2013/9/29,2013/9/29 20:41,2013/6/18 14:01,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; DM014SH Build/S1004) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
10394541,40,2014/1/5,2014/1/5 19:11,2013/3/23 13:39,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; F-02E Build/V16R46A) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
44191963,40,2014/1/24,2014/1/24 1:26,2014/1/22 21:45,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; F-03E Build/V10R43Ac) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76919379,40,2013/12/5,2013/12/5 20:32,2013/11/13 17:51,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; L-01E Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
68530685,40,2013/5/19,2013/5/19 4:33,2013/5/6 11:02,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; L-04E Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
52572752,40,2013/9/8,2013/9/8 8:42,2013/3/22 12:23,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; P-02E Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
53357844,40,2013/11/18,2013/11/18 12:42,2013/3/24 16:42,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; P-02E Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76301898,40,2014/3/25,2014/3/25 23:49,2013/4/23 21:42,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; P-02E Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
14124575,40,2014/3/28,2014/3/28 7:30,2013/7/21 21:28,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SBM200SH Build/S1002) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
75533774,40,2014/3/31,2014/3/31 1:38,2014/1/1 5:09,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SBM200SH Build/S1004) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
45143969,40,2014/4/3,2014/4/3 17:20,2013/9/14 14:21,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SBM203SH Build/S0022) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
9942108,40,2013/8/18,2013/8/18 11:20,2013/7/11 23:53,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SC-06D Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
64366875,40,2014/4/4,2014/4/4 15:12,2014/3/14 15:30,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SH-01E Build/SC260) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
32060349,40,2014/1/27,2014/1/27 0:47,2014/1/22 23:06,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SH-02E Build/S6210) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
55531178,40,2013/5/15,2013/5/15 8:41,2013/4/1 21:09,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SH-04E Build/S1090) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
5276897,40,2013/10/26,2013/10/26 10:08,2013/4/20 23:28,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SH-04E Build/S2130) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
47969341,40,2014/3/8,2014/3/8 10:08,2013/7/28 16:17,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SH-04E Build/S6181) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
74856917,40,2013/10/30,2013/10/30 12:22,2013/10/22 20:28,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SH-10D Build/S7080) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
87590837,40,2014/3/27,2014/3/27 0:03,2014/1/25 18:35,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SO-03E Build/10.1.E.0.305) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30"
77583074,40,2013/10/4,2013/10/4 20:52,2013/8/24 14:24,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SO-04E Build/10.1.1.D.2.31) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
88387756,40,2014/2/9,2014/2/9 10:04,2014/2/2 21:29,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SOL21 Build/9.1.D.0.401) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
50421210,40,2014/1/26,2014/1/26 9:46,2013/6/27 5:02,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-02E Build/10.1.D.0.317) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
1943746,40,2013/4/17,2013/4/17 3:18,2013/3/28 15:34,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-02E Build/10.1.D.0.322) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
76022642,40,2013/6/2,2013/6/2 7:40,2013/5/25 8:05,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-02E Build/10.1.D.0.343) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
1020496,40,2013/10/3,2013/10/3 0:05,2013/8/27 15:35,Android,"Mozilla/5.0 (Linux; U; Android 4.1.2; ja-jp; SonySO-04E Build/10.1.1.D.0.179) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
